#Running with 10 latency at 2000uS sample rate
#sampleCount	Signal	BPM	IBI	jitter
56772	474	334	93	0	41
56774	470	334	93	0	40
56776	466	334	93	1	41
56778	463	334	93	-1	41
56780	463	334	93	0	40
56782	467	334	93	0	41
56784	473	334	93	0	41
56786	471	334	93	0	41
56788	470	334	93	0	41
56790	464	334	93	0	41
56792	464	334	93	15	51
56794	459	334	93	10	59
56796	457	334	93	-22	42
56798	461	334	93	-3	41
56800	460	334	93	0	41
56802	467	334	93	0	41
56804	467	334	93	0	40
56806	461	334	93	0	41
56808	463	334	93	0	41
56810	456	334	93	0	40
56812	454	334	93	0	41
56814	459	334	93	-1	41
56816	456	334	93	1	41
56818	464	334	93	0	40
56820	465	334	93	0	40
56822	459	334	93	5	43
56824	460	334	93	-5	41
56826	455	334	93	9	52
56828	451	334	93	6	51
56830	454	334	93	-15	41
56832	456	334	93	0	40
56834	459	334	93	0	40
56836	462	334	93	0	41
56838	461	334	93	0	40
56840	457	334	93	0	40
56842	449	334	93	0	40
56844	451	334	93	-1	41
56846	450	334	93	1	41
56848	455	334	93	0	40
56850	460	334	93	0	40
56852	459	334	93	-1	41
56854	461	334	93	15	53
56856	460	334	93	12081	52
56858	461	334	93	-92	41
56860	456	334	93	-4	41
56862	459	334	93	0	41
56864	451	334	93	1	41
56866	449	334	93	0	40
56868	451	334	93	-1	41
56870	454	334	93	0	41
56872	453	334	93	5	45
56874	462	334	93	-3	43
56876	461	334	93	7	49
56878	458	334	93	4	47
56880	453	334	93	-5	44
56882	452	334	93	-8	41
56884	453	334	93	1	41
56886	458	334	93	-1	41
56888	461	334	93	0	41
56890	465	334	93	0	40
56892	466	334	93	0	40
56894	461	334	93	0	41
56896	461	334	93	0	40
56898	458	334	93	0	40
56900	457	334	93	0	40
56902	462	334	93	0	40
56904	468	334	93	9	51
56906	468	334	93	1	60
56908	471	334	93	-10	41
56910	468	334	93	0	41
56912	462	334	93	-1	41
56914	464	334	93	1	42
56916	462	334	93	0	40
56918	465	334	93	0	40
56920	470	334	93	0	40
56922	474	334	93	0	40
56924	477	334	93	0	40
56926	478	334	93	0	40
56928	474	334	93	-1	41
56930	475	334	93	0	41
56932	470	334	93	0	41
56934	471	334	93	5	46
56936	477	334	93	-4	40
56938	475	334	93	10	51
56940	484	334	93	1	53
56942	486	334	93	-12	41
56944	483	334	93	2	42
56946	485	334	93	-2	41
56948	479	334	93	1	40
56950	479	334	93	-1	41
56952	485	334	93	0	40
56954	483	334	93	1	40
56956	493	334	93	-1	41
56958	495	334	93	0	41
56960	491	334	93	0	41
56962	495	334	93	0	40
56964	489	334	93	0	40
56966	487	334	93	14	50
56968	490	334	93	-5	46
56970	494	334	93	-9	41
56972	498	334	93	0	40
56974	501	334	93	1	41
56976	501	334	93	-1	41
56978	497	334	93	0	40
56980	491	334	93	0	40
56982	493	334	93	0	40
56984	494	334	93	0	41
56986	500	334	93	0	41
56988	504	334	93	0	40
56990	505	334	93	0	40
56992	507	334	93	0	40
56994	503	334	93	0	40
56996	503	334	93	3	44
56998	498	334	93	-3	41
57000	497	334	93	11	50
57002	502	334	93	1	51
57004	499	334	93	-11	42
57006	507	334	93	-1	40
57008	510	334	93	0	40
57010	504	334	93	0	40
57012	503	334	93	-1	41
57014	499	334	93	1	41
57016	499	334	93	-1	41
57018	501	334	93	0	41
57020	503	334	93	1	40
57022	502	334	93	-1	40
57024	510	334	93	1	40
57026	508	334	93	-1	41
57028	505	334	93	14	51
57030	499	334	93	6	47
57032	497	334	93	-20	41
57034	498	334	93	1	41
57036	501	334	93	0	40
57038	506	334	93	-1	41
57040	507	334	93	0	41
57042	508	334	93	0	40
57044	502	334	93	0	41
57046	496	334	93	0	40
57048	496	334	93	0	40
57050	494	334	93	0	41
57052	497	334	93	0	40
57054	503	334	93	0	41
57056	503	334	93	0	41
57058	504	334	93	4	45
57060	499	334	93	-4	41
57062	492	334	93	11	51
57064	492	334	93	2	53
57066	488	334	93	-13	41
57068	490	334	93	0	40
57070	492	334	93	0	41
57072	495	334	93	0	40
57074	497	334	93	0	41
57076	496	334	93	0	40
57078	491	334	93	0	40
57080	489	334	93	0	41
57082	482	334	93	-1	41
57084	481	334	93	1	41
57086	486	334	93	0	40
57088	484	334	93	-1	41
57090	490	334	93	16	51
57092	490	334	93	-7	45
57094	485	334	93	-7	42
57096	484	334	93	-1	40
57098	480	334	93	0	40
57100	478	334	93	0	40
57102	483	334	93	-1	41
57104	487	334	93	2	41
57106	489	334	93	-1	40
57108	492	334	93	0	40
57110	488	334	93	0	40
57112	490	334	93	-1	40
57114	484	334	93	1	40
57116	483	334	93	0	40
57118	489	334	93	-1	41
57120	491	334	93	5	44
57122	499	334	93	-5	41
57124	499	334	93	9	50
57126	500	334	93	4	50
57128	496	334	93	-13	41
57130	490	334	93	1	40
57132	493	334	93	-1	41
57134	495	334	93	1	41
57136	500	334	93	-1	41
57138	506	334	93	0	41
57140	510	334	93	0	41
57142	512	334	93	0	40
57144	510	334	93	0	41
57146	512	334	93	0	41
57148	506	334	93	0	40
57150	506	334	93	0	41
57152	511	334	93	14	52
57154	516	334	93	5	54
57156	521	334	93	-18	41
57158	524	334	93	-1	40
57160	522	334	93	0	40
57162	525	334	93	0	40
57164	520	334	93	0	41
57166	519	334	93	0	40
57168	524	334	93	0	40
57170	527	334	93	0	40
57172	528	334	93	0	40
57174	537	334	93	0	41
57176	537	334	93	0	40
57178	533	334	93	0	40
57180	535	334	93	0	40
57182	531	334	93	4	44
57184	532	334	93	-4	42
57186	539	334	93	11	50
57188	546	334	93	2	50
57190	548	334	93	-13	41
57192	550	334	93	-1	41
57194	545	334	93	2	41
57196	541	334	93	-1	40
57198	542	334	93	0	40
57200	543	334	93	-1	41
57202	549	334	93	0	41
57204	555	1270	86	1	41
57206	554	1270	86	0	40
57208	557	1270	86	0	40
57210	552	1270	86	0	40
57212	548	1270	86	-1	41
57214	549	1270	86	9	51
57216	548	1270	86	12	64
57218	552	1270	86	-21	41
57220	554	1270	86	3	42
57222	561	1270	86	-3	41
57224	563	1270	86	0	41
57226	562	1270	86	0	41
57228	559	1270	86	0	41
57230	555	1270	86	0	41
57232	553	1270	86	0	41
57234	553	1270	86	1	40
57236	557	1270	86	-1	40
57238	556	1270	86	0	40
57240	563	1270	86	0	41
57242	565	1270	86	0	40
57244	561	1270	86	6	46
57246	560	1270	86	-6	41
57248	554	1270	86	13	50
57250	552	1270	86	1	47
57252	557	1270	86	-14	41
57254	560	1270	86	1	42
57256	561	1270	86	-1	41
57258	563	1270	86	0	41
57260	558	1270	86	0	40
57262	557	1270	86	0	40
57264	550	1270	86	0	40
57266	550	1270	86	0	40
57268	551	1270	86	0	40
57270	554	1270	86	0	40
57272	559	1270	86	-1	41
57274	559	1270	86	1	41
57276	556	1270	86	13	52
57278	550	1270	86	12	57
57280	544	1270	86	-24	40
57282	545	1270	86	-1	40
57284	543	1270	86	1	42
57286	548	1270	86	-1	40
57288	552	1270	86	0	40
57290	553	1270	86	0	40
57292	553	1270	86	-1	41
57294	546	1270	86	1	41
57296	547	1270	86	-1	41
57298	539	1270	86	0	41
57300	538	1270	86	0	41
57302	540	1270	86	0	41
57304	536	1270	86	1	40
57306	545	1270	86	4	44
57308	545	1270	86	-4	40
57310	539	1270	86	10	50
57312	539	1270	86	2	52
57314	533	1270	86	-12	43
57316	531	1270	86	-1	41
57318	534	1270	86	0	41
57320	533	1270	86	1	40
57322	534	1270	86	-1	41
57324	539	1270	86	1	42
57326	537	1270	86	-1	41
57328	531	1270	86	0	41
57330	529	1270	86	0	40
57332	524	1270	86	0	41
57334	523	1270	86	0	41
57336	527	1270	86	0	40
57338	532	1270	86	13	51
57340	531	1270	86	3	47
57342	531	1270	86	-15	41
57344	524	1270	86	0	42
57346	518	1270	86	-1	40
57348	516	1270	86	0	40
57350	515	1270	86	0	40
57352	518	1270	86	0	40
57354	518	1270	86	0	41
57356	523	1270	86	0	41
57358	523	1270	86	0	40
57360	518	1270	86	0	40
57362	518	1270	86	0	40
57364	511	1270	86	0	41
57366	508	1270	86	0	40
57368	510	1270	86	3	45
57370	511	1270	86	-3	41
57372	509	1270	86	12	50
57374	516	1270	86	-1	53
57376	515	1270	86	-11	41
57378	511	1270	86	0	40
57380	509	1270	86	0	40
57382	502	1270	86	-1	40
57384	503	1270	86	1	40
57386	505	1270	86	-1	41
57388	506	1270	86	1	40
57390	511	1270	86	0	40
57392	512	1270	86	-1	40
57394	507	1270	86	0	41
57396	501	1270	86	1	40
57398	500	1270	86	-1	41
57400	499	1270	86	11	46
57402	500	1270	86	2	51
57404	506	1270	86	-4	48
57406	507	1270	86	-8	41
57408	509	1270	86	-1	41
57410	506	1270	86	0	41
57412	499	1270	86	0	40
57414	499	1270	86	1	40
57416	498	1270	86	0	40
57418	501	1270	86	-1	40
57420	501	1270	86	0	41
57422	507	1270	86	0	40
57424	508	1270	86	0	41
57426	508	1270	86	0	41
57428	504	1270	86	0	41
57430	503	1270	86	0	41
57432	498	1270	86	4	43
57434	497	1270	86	-3	42
57436	502	1270	86	11	52
57438	507	1270	86	2	52
57440	509	1270	86	-14	41
57442	509	1270	86	0	41
57444	506	1270	86	1	41
57446	504	1270	86	-1	41
57448	501	1270	86	0	41
57450	500	1270	86	0	40
57452	505	1270	86	0	40
57454	511	1270	86	0	41
57456	510	1270	86	0	40
57458	513	1270	86	0	40
57460	509	1270	86	0	40
57462	506	1270	86	-1	41
57464	504	1270	86	10	50
57466	504	1270	86	17	61
57468	509	1270	86	-26	41
57470	508	1270	86	0	41
57472	513	1270	86	0	40
57474	517	1270	86	1	41
57476	517	1270	86	-1	40
57478	513	1270	86	0	40
57480	514	1270	86	0	40
57482	509	1270	86	0	40
57484	508	1270	86	0	41
57486	513	1270	86	-1	41
57488	514	1270	86	0	41
57490	521	1270	86	0	41
57492	523	1270	86	0	41
57494	517	1270	86	5	46
57496	514	1270	86	-4	40
57498	513	1270	86	11	48
57500	512	1270	86	2	51
57502	517	1270	86	-13	40
57504	523	1270	86	0	41
57506	524	1270	86	-1	40
57508	526	1270	86	0	41
57510	521	1270	86	0	40
57512	518	1270	86	0	41
57514	517	1270	86	0	41
57516	516	1270	86	0	40
57518	519	1270	86	0	41
57520	519	1270	86	0	41
57522	526	1270	86	0	40
57524	529	1270	86	0	41
57526	529	1270	86	14	51
57528	525	1270	86	10	50
57530	525	1270	86	-24	41
57532	520	1270	86	0	40
57534	520	1270	86	1	41
57536	524	1270	86	-1	40
57538	523	1270	86	0	40
57540	532	1270	86	0	40
57542	533	1270	86	0	40
57544	528	1270	86	1	41
57546	528	1270	86	-1	40
57548	523	1270	86	0	40
57550	522	1270	86	0	40
57552	524	1270	86	-1	41
57554	531	1270	86	1	41
57556	531	1270	86	4	45
57558	532	1270	86	-4	41
57560	528	1270	86	11	50
57562	524	1270	86	0	51
57564	522	1270	86	-10	41
57566	519	1270	86	-2	41
57568	521	1270	86	0	41
57570	520	1270	86	2	42
57572	530	1270	86	-2	41
57574	529	1270	86	1	41
57576	527	1270	86	0	40
57578	523	1270	86	0	40
57580	517	1270	86	0	40
57582	514	1270	86	-1	41
57584	514	1270	86	1	41
57586	517	1270	86	-1	40
57588	515	1270	86	14	50
57590	521	1270	86	12	60
57592	521	1270	86	-25	41
57594	515	1270	86	0	41
57596	515	1270	86	-1	41
57598	507	1270	86	0	41
57600	505	1270	86	1	40
57602	506	1270	86	-1	41
57604	509	1270	86	0	41
57606	510	1270	86	1	40
57608	511	1270	86	-1	41
57610	504	1270	86	0	40
57612	499	1270	86	0	40
57614	497	1270	86	0	41
57616	493	1270	86	0	41
57618	495	1270	86	3	46
57620	496	1270	86	-2	40
57622	498	1270	86	10	50
57624	498	1270	86	3	52
57626	494	1270	86	-14	41
57628	490	1270	86	0	41
57630	482	1270	86	0	41
57632	480	1270	86	0	40
57634	480	1270	86	1	40
57636	482	1270	86	-1	40
57638	485	1270	86	0	40
57640	486	1270	86	0	40
57642	486	1270	86	0	40
57644	481	1270	86	0	41
57646	480	1270	86	0	41
57648	472	1270	86	0	40
57650	469	1270	86	14	50
57652	471	1270	86	-5	49
57654	477	1270	86	3	52
57656	476	1270	86	-12	41
57658	478	1270	86	-1	41
57660	472	1270	86	1	40
57662	471	1270	86	-1	40
57664	468	1270	86	1	41
57666	466	1270	86	0	40
57668	469	1270	86	0	40
57670	476	1270	86	-1	41
57672	479	1270	86	0	40
57674	478	1270	86	0	41
57676	476	1270	86	0	41
57678	473	1270	86	1	40
57680	475	1270	86	3	45
57682	470	1270	86	-4	42
57684	471	1270	86	9	51
57686	476	1270	86	5	49
57688	482	1270	86	-14	41
57690	484	1270	86	1	41
57692	486	1270	86	-1	41
57694	483	1270	86	1	41
57696	484	1270	86	-1	40
57698	480	1270	86	0	40
57700	481	1270	86	0	41
57702	486	1270	86	0	40
57704	487	1270	86	1	41
57706	495	1270	86	0	40
57708	498	1270	86	-1	41
57710	496	1270	86	0	40
57712	490	1270	86	13	50
57714	494	1270	86	8	66
57716	493	1270	86	-20	41
57718	499	1270	86	-1	41
57720	506	1270	86	0	41
57722	509	1270	86	0	40
57724	511	1270	86	1	41
57726	510	1270	86	-1	40
57728	508	1270	86	0	40
57730	502	1270	86	0	41
57732	505	1270	86	0	40
57734	508	1270	86	0	41
57736	514	1270	86	0	40
57738	521	1270	86	0	40
57740	523	1270	86	0	40
57742	524	1270	86	4	44
57744	521	1270	86	-3	42
57746	515	1270	86	9	49
57748	518	1270	86	2	48
57750	517	1270	86	-12	41
57752	523	1270	86	-1	41
57754	522	1270	86	2	42
57756	530	1270	86	-2	41
57758	533	1270	86	1	40
57760	529	1270	86	0	40
57762	532	1270	86	-1	41
57764	525	1270	86	1	41
57766	524	1270	86	-1	41
57768	527	1270	86	1	40
57770	526	1270	86	-1	41
57772	533	1270	86	0	41
57774	536	1270	86	10	50
57776	534	1270	86	0	49
57778	530	1270	86	-6	42
57780	530	1270	86	-3	40
57782	525	1270	86	-1	41
57784	526	1270	86	1	42
57786	530	1270	86	0	40
57788	531	1270	86	-1	41
57790	536	1270	86	0	41
57792	536	1270	86	0	41
57794	530	1270	86	0	41
57796	528	1270	86	0	40
57798	525	1270	86	0	40
57800	523	1270	86	0	41
57802	528	1270	86	0	40
57804	526	1270	86	5	46
57806	534	1270	86	-5	41
57808	535	1270	86	13	50
57810	529	1270	86	1	49
57812	527	1270	86	-14	41
57814	523	1270	86	1	42
57816	522	1270	86	-1	41
57818	525	1270	86	0	40
57820	522	1270	86	0	41
57822	526	1270	86	-1	41
57824	532	1270	86	1	41
57826	531	1270	86	0	40
57828	525	1270	86	0	40
57830	525	1270	86	0	40
57832	519	1270	86	-1	41
57834	519	1270	86	1	42
57836	522	1270	86	11	50
57838	521	1270	86	-1	53
57840	527	1270	86	-5	43
57842	528	1270	86	-6	42
57844	522	1270	86	2	42
57846	522	1270	86	-1	40
57848	515	1270	86	0	40
57850	514	1270	86	0	40
57852	517	1270	86	-1	41
57854	520	1270	86	1	40
57856	523	1270	86	0	40
57858	523	1270	86	-1	41
57860	519	1270	86	0	41
57862	511	1270	86	0	41
57864	512	1270	86	1	40
57866	508	1270	86	7	48
57868	512	1270	86	-7	41
57870	507	1270	86	13	50
57872	517	1270	86	0	49
57874	518	1270	86	-12	42
57876	516	1270	86	-1	40
57878	512	1270	86	-1	41
57880	509	1270	86	1	40
57882	503	1270	86	-1	41
57884	503	1270	86	0	41
57886	507	1270	86	0	41
57888	507	1270	86	0	41
57890	510	1270	86	0	41
57892	511	1270	86	0	40
57894	506	1270	86	2	41
57896	506	1270	86	-2	41
57898	499	1270	86	11	51
57900	496	1270	86	10	53
57902	499	1270	86	-21	41
57904	503	1270	86	2	42
57906	505	1270	86	-2	41
57908	507	1270	86	0	41
57910	502	1270	86	0	40
57912	501	1270	86	-1	41
57914	497	1270	86	1	41
57916	494	1270	86	0	40
57918	498	1270	86	0	41
57920	500	1270	86	1	42
57922	500	1270	86	-1	40
57924	504	1270	86	0	41
57926	503	1270	86	0	41
57928	499	1270	86	6	45
57930	494	1270	86	-6	41
57932	492	1270	86	13	49
57934	492	1270	86	-1	52
57936	496	1270	86	-12	41
57938	502	1270	86	0	41
57940	501	1270	86	0	40
57942	503	1270	86	0	40
57944	497	1270	86	0	40
57946	491	1270	86	0	40
57948	492	1270	86	0	40
57950	490	1270	86	0	40
57952	495	1270	86	-1	40
57954	497	1270	86	1	40
57956	500	1270	86	-1	41
57958	501	1270	86	0	41
57960	499	1270	86	15	51
57962	496	1270	86	13	52
57964	492	1270	86	-26	41
57966	490	1270	86	-1	40
57968	494	1270	86	0	40
57970	497	1270	86	-1	41
57972	497	1270	86	0	41
57974	502	1270	86	0	41
57976	501	1270	86	0	41
57978	496	1270	86	0	41
57980	489	1270	86	1	40
57982	490	1270	86	-1	41
57984	491	1270	86	0	41
57986	494	1270	86	0	41
57988	501	1270	86	0	41
57990	501	1270	86	4	45
57992	501	1270	86	-4	41
57994	496	1270	86	9	52
57996	490	1270	86	2	49
57998	491	1270	86	-10	40
58000	489	1270	86	-1	40
58002	494	1270	86	0	40
58004	498	1270	86	1	42
58006	501	1270	86	-1	41
58008	502	1270	86	0	40
58010	498	1270	86	0	41
58012	496	1270	86	0	40
58014	492	1270	86	0	41
58016	491	1270	86	0	40
58018	494	1270	86	0	40
58020	491	1270	86	0	40
58022	501	1270	86	13	49
58024	504	1270	86	-2	67
58026	502	1270	86	-10	41
58028	499	1270	86	-1	40
58030	495	1270	86	0	40
58032	492	1270	86	0	40
58034	493	1270	86	1	40
58036	499	1270	86	-1	40
58038	499	1270	86	0	40
58040	505	1270	86	-1	41
58042	506	1270	86	1	40
58044	501	1270	86	0	41
58046	501	1270	86	0	40
58048	495	1270	86	0	40
58050	495	1270	86	0	40
58052	500	1270	86	4	45
58054	503	1270	86	-3	42
58056	506	1270	86	11	51
58058	507	1270	86	1	50
58060	501	1270	86	-13	40
58062	500	1270	86	0	40
58064	499	1270	86	1	42
58066	496	1270	86	-1	40
58068	500	1270	86	-1	41
58070	507	1270	86	0	40
58072	505	1270	86	0	40
58074	508	1270	86	1	40
58076	507	1270	86	-1	41
58078	504	1270	86	0	41
58080	502	1270	86	0	41
58082	497	1270	86	0	40
58084	498	1270	86	9	53
58086	502	1270	86	0	59
58088	502	1270	86	-8	43
58090	507	1270	86	-1	41
58092	508	1270	86	0	40
58094	503	1270	86	2	42
58096	497	1270	86	-2	40
58098	496	1270	86	0	40
58100	495	1270	86	0	40
58102	498	1270	86	0	40
58104	501	1270	86	0	41
58106	504	1270	86	0	40
58108	506	1270	86	0	40
58110	501	1270	86	0	40
58112	503	1270	86	0	40
58114	495	1270	86	5	46
58116	493	1270	86	-5	40
58118	496	1270	86	13	50
58120	503	1270	86	0	51
58122	503	1270	86	-13	41
58124	503	1270	86	1	42
58126	501	1270	86	-1	40
58128	497	1270	86	0	40
58130	494	1270	86	0	40
58132	493	1270	86	-1	41
58134	493	1270	86	0	41
58136	497	1270	86	1	40
58138	502	1270	86	0	40
58140	503	1270	86	0	40
58142	504	1270	86	-1	41
58144	499	1270	86	1	40
58146	491	1270	86	8	47
58148	492	1270	86	3	51
58150	491	1270	86	-3	48
58152	495	1270	86	-8	41
58154	493	1270	86	1	42
58156	500	1270	86	-1	40
58158	503	1270	86	-1	40
58160	499	1270	86	0	41
58162	501	1270	86	0	41
58164	491	1270	86	1	41
58166	490	1270	86	-1	41
58168	494	1270	86	0	41
58170	499	1270	86	0	41
58172	499	1270	86	0	40
58174	501	1270	86	0	41
58176	501	1270	86	0	40
58178	495	1270	86	4	45
58180	496	1270	86	-4	41
58182	490	1270	86	12	51
58184	491	1270	86	-2	53
58186	496	1270	86	-9	40
58188	498	1270	86	-1	41
58190	501	1270	86	0	40
58192	503	1270	86	0	40
58194	499	1270	86	0	40
58196	496	1270	86	0	41
58198	493	1270	86	0	40
58200	494	1270	86	0	40
58202	498	1270	86	0	40
58204	501	1270	86	0	40
58206	506	1270	86	0	40
58208	508	1270	86	0	40
58210	506	1270	86	15	50
58212	498	1270	86	9	60
58214	500	1270	86	-23	43
58216	499	1270	86	-2	41
58218	503	1270	86	0	41
58220	504	1270	86	0	41
58222	509	1270	86	0	41
58224	514	1270	86	1	41
58226	513	1270	86	-1	41
58228	510	1270	86	1	40
58230	508	1270	86	0	40
58232	507	1270	86	-1	40
58234	508	1270	86	0	41
58236	513	1270	86	1	40
58238	520	1034	80	0	40
58240	520	1034	80	3	45
58242	521	1034	80	-4	41
58244	514	1034	80	10	51
58246	510	1034	80	2	47
58248	511	1034	80	-11	40
58250	511	1034	80	-1	41
58252	515	1034	80	0	41
58254	521	1034	80	1	41
58256	523	1034	80	-1	41
58258	524	1034	80	0	41
58260	522	1034	80	0	41
58262	516	1034	80	0	41
58264	514	1034	80	0	41
58266	512	1034	80	0	41
58268	513	1034	80	0	41
58270	511	1034	80	2	41
58272	519	1034	80	10	52
58274	521	1034	80	9	58
58276	518	1034	80	-20	41
58278	514	1034	80	-1	41
58280	507	1034	80	0	40
58282	505	1034	80	0	40
58284	506	1034	80	0	42
58286	508	1034	80	0	41
58288	514	1034	80	0	40
58290	512	1034	80	0	40
58292	511	1034	80	-1	41
58294	503	1034	80	1	41
58296	497	1034	80	0	40
58298	496	1034	80	0	40
58300	495	1034	80	0	40
58302	496	1034	80	5	44
58304	500	1034	80	-4	41
58306	501	1034	80	11	51
58308	502	1034	80	4	49
58310	496	1034	80	-16	40
58312	492	1034	80	0	40
58314	489	1034	80	1	42
58316	485	1034	80	-2	41
58318	489	1034	80	1	40
58320	483	1034	80	0	40
58322	492	1034	80	-1	41
58324	494	1034	80	1	40
58326	491	1034	80	-1	41
58328	487	1034	80	1	40
58330	485	1034	80	0	40
58332	481	1034	80	-1	41
58334	481	1034	80	10	51
58336	484	1034	80	1	50
58338	483	1034	80	-9	42
58340	490	1034	80	-1	40
58342	491	1034	80	-1	40
58344	485	1034	80	1	42
58346	483	1034	80	-1	41
58348	479	1034	80	0	41
58350	478	1034	80	0	41
58352	483	1034	80	0	40
58354	482	1034	80	1	40
58356	489	1034	80	-1	41
58358	490	1034	80	0	40
58360	488	1034	80	0	41
58362	490	1034	80	0	40
58364	482	1034	80	6	46
58366	480	1034	80	-6	41
58368	484	1034	80	10	49
58370	488	1034	80	0	49
58372	491	1034	80	-3	44
58374	493	1034	80	-6	42
58376	491	1034	80	-1	41
58378	488	1034	80	0	41
58380	484	1034	80	0	41
58382	483	1034	80	0	40
58384	483	1034	80	0	41
58386	488	1034	80	0	40
58388	490	1034	80	0	40
58390	495	1034	80	0	41
58392	496	1034	80	0	40
58394	491	1034	80	0	41
58396	484	1034	80	14	49
58398	485	1034	80	-2	48
58400	485	1034	80	-12	41
58402	490	1034	80	0	40
58404	495	1034	80	1	42
58406	496	1034	80	-2	41
58408	496	1034	80	1	40
58410	494	1034	80	0	40
58412	486	1034	80	0	40
58414	487	1034	80	0	41
58416	484	1034	80	0	40
58418	490	1034	80	-1	41
58420	487	1034	80	1	40
58422	495	1034	80	-1	41
58424	497	1034	80	0	41
58426	495	1034	80	4	44
58428	492	1034	80	-3	41
58430	491	1034	80	10	50
58432	486	1034	80	2	49
58434	486	1034	80	-12	42
58436	490	1034	80	-1	41
58438	495	1034	80	0	41
58440	497	1034	80	0	40
58442	497	1034	80	0	40
58444	492	1034	80	0	41
58446	489	1034	80	0	41
58448	487	1034	80	0	41
58450	486	1034	80	0	40
58452	490	1034	80	0	40
58454	495	1034	80	0	41
58456	496	1034	80	0	40
58458	498	1034	80	14	51
58460	493	1034	80	4	47
58462	494	1034	80	-17	41
58464	489	1034	80	0	42
58466	488	1034	80	-1	41
58468	492	1034	80	0	40
58470	488	1034	80	0	41
58472	497	1034	80	0	40
58474	501	1034	80	0	40
58476	500	1034	80	0	40
58478	497	1034	80	0	40
58480	496	1034	80	0	41
58482	491	1034	80	0	40
58484	492	1034	80	0	41
58486	497	1034	80	0	40
58488	502	1034	80	5	44
58490	503	1034	80	-5	41
58492	504	1034	80	11	51
58494	501	1034	80	1	51
58496	499	1034	80	-12	41
58498	496	1034	80	0	41
58500	494	1034	80	0	40
58502	498	1034	80	0	40
58504	500	1034	80	0	41
58506	506	1034	80	0	40
58508	507	1034	80	0	40
58510	504	1034	80	0	40
58512	502	1034	80	-1	41
58514	498	1034	80	1	40
58516	497	1034	80	0	40
58518	500	1034	80	-1	41
58520	506	1034	80	16	51
58522	506	1034	80	7	54
58524	509	1034	80	-21	42
58526	506	1034	80	-2	41
58528	504	1034	80	0	41
58530	501	1034	80	1	40
58532	498	1034	80	-1	40
58534	498	1034	80	0	41
58536	502	1034	80	1	40
58538	501	1034	80	-1	40
58540	509	1034	80	1	40
58542	510	1034	80	-1	40
58544	504	1034	80	1	41
58546	505	1034	80	-1	40
58548	498	1034	80	0	40
58550	498	1034	80	5	45
58552	501	1034	80	-5	40
58554	501	1034	80	9	53
58556	507	1034	80	4	53
58558	509	1034	80	-12	40
58560	503	1034	80	0	41
58562	506	1034	80	-1	40
58564	497	1034	80	1	41
58566	496	1034	80	-1	40
58568	499	1034	80	0	40
58570	498	1034	80	0	40
58572	503	1034	80	0	40
58574	506	1034	80	0	41
58576	502	1034	80	0	41
58578	498	1034	80	0	40
58580	493	1034	80	0	40
58582	494	1034	80	14	50
58584	494	1034	80	-3	58
58586	498	1034	80	-10	40
58588	504	1034	80	-1	41
58590	505	1034	80	0	41
58592	504	1034	80	0	40
58594	500	1034	80	-1	41
58596	496	1034	80	1	40
58598	493	1034	80	0	40
58600	493	1034	80	-1	41
58602	498	1034	80	0	41
58604	499	1034	80	1	40
58606	504	1034	80	0	40
58608	505	1034	80	0	40
58610	501	1034	80	-1	41
58612	495	1034	80	4	45
58614	495	1034	80	-2	42
58616	493	1034	80	10	52
58618	498	1034	80	0	53
58620	501	1034	80	-9	42
58622	502	1034	80	-2	40
58624	505	1034	80	-1	41
58626	501	1034	80	0	41
58628	501	1034	80	0	41
58630	501	1034	80	0	41
58632	496	1034	80	0	41
58634	497	1034	80	0	41
58636	502	1034	80	1	40
58638	507	1034	80	-1	41
58640	508	1034	80	0	41
58642	510	1034	80	0	41
58644	506	1034	80	10	53
58646	506	1034	80	20	56
58648	500	1034	80	-30	41
58650	500	1034	80	0	41
58652	506	1034	80	0	41
58654	512	1034	80	1	41
58656	512	1034	80	-1	40
58658	514	1034	80	0	40
58660	511	1034	80	0	40
58662	507	1034	80	0	40
58664	505	1034	80	1	40
58666	505	1034	80	-1	41
58668	510	1034	80	0	40
58670	516	1034	80	0	41
58672	514	1034	80	-1	41
58674	519	1034	80	6	46
58676	515	1034	80	-5	40
58678	514	1034	80	11	51
58680	512	1034	80	2	49
58682	508	1034	80	-13	40
58684	509	1034	80	1	42
58686	513	1034	80	-1	40
58688	518	1034	80	0	41
58690	519	1034	80	0	40
58692	519	1034	80	0	40
58694	515	1034	80	0	41
58696	508	1034	80	0	40
58698	508	1034	80	0	40
58700	507	1034	80	0	40
58702	512	1034	80	-1	41
58704	515	1034	80	0	41
58706	516	1034	80	14	50
58708	518	1034	80	3	51
58710	514	1034	80	-16	41
58712	511	1034	80	-1	41
58714	507	1034	80	1	42
58716	504	1034	80	0	40
58718	509	1034	80	-1	41
58720	512	1034	80	0	41
58722	511	1034	80	0	41
58724	513	1034	80	1	41
58726	509	1034	80	0	40
58728	508	1034	80	-1	41
58730	506	1034	80	1	40
58732	501	1034	80	-1	40
58734	501	1034	80	0	41
58736	505	1034	80	3	45
58738	504	1034	80	-3	41
58740	511	1034	80	11	50
58742	510	1034	80	1	47
58744	503	1034	80	-11	43
58746	502	1034	80	-1	41
58748	499	1034	80	0	41
58750	498	1034	80	0	41
58752	501	1034	80	0	40
58754	504	1034	80	0	41
